mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.25889	0.74337	0.00184	0.19468	0.74382	0.14999	0.14648	0.00809	0.00889	0.01125	0.05004	0.80865	0.01359	0.29842	0.93923
0.26135	0.78023	0.00223	0.18657	0.73863	0.16754	0.15868	0.00616	0.00756	0.01116	0.05014	0.82486	0.01376	0.30253	0.94441
0.26411	0.7767	0.00541	0.19915	0.74427	0.1488	0.168	0.00822	0.00656	0.01078	0.10885	0.80402	0.01027	0.29394	0.94163
0.25084	0.76044	0.0014	0.18795	0.74127	0.15762	0.14234	0.00659	0.00855	0.01104	0.09372	0.813	0.01482	0.30903	0.93913
0.25852	0.77367	0.00154	0.17924	0.73492	0.14363	0.14684	0.00776	0.00917	0.01148	0.07142	0.81187	0.01517	0.34673	0.94559
0.2589	0.76378	0.00261	0.18336	0.74648	0.16043	0.15761	0.00324	0.01018	0.01105	0.0905	0.80465	0.02521	0.32823	0.93922
0.25317	0.78028	0.00257	0.18632	0.74725	0.14897	0.1571	0.00509	0.00776	0.00984	0.08547	0.83087	0.0135	0.34031	0.94316
0.25787	0.77129	0.00184	0.19646	0.7411	0.15046	0.14342	0.00749	0.00614	0.0094	0.08269	0.81488	0.01622	0.3283	0.93732
0.25296	0.77184	0.00436	0.18096	0.72017	0.13053	0.12944	0.00687	0.00927	0.00959	0.09157	0.82002	0.02595	0.32384	0.94309
0.25599	0.78323	0.00225	0.19269	0.73275	0.17989	0.16017	0.00572	0.00712	0.01074	0.04277	0.80966	0.01999	0.31891	0.93945
0.25414	0.74887	0.00322	0.19138	0.73479	0.20894	0.16842	0.00806	0.00567	0.01036	0.07698	0.81848	0.01536	0.31976	0.93849
0.25944	0.76991	0.00235	0.18753	0.75313	0.22679	0.19845	0.01091	0.00678	0.01	0.06253	0.80424	0.01861	0.33974	0.94257
0.25545	0.77233	0.00121	0.18364	0.73074	0.17098	0.18318	0.01052	0.00622	0.00988	0.0534	0.80483	0.01058	0.32228	0.9441
0.25794	0.77502	0.00245	0.19517	0.73008	0.20437	0.19108	0.00806	0.00533	0.00914	0.03992	0.8113	0.01213	0.31891	0.93812
0.25411	0.749	0.00314	0.19323	0.74526	0.21135	0.17995	0.00523	0.01045	0.00953	0.06982	0.80307	0.01114	0.31359	0.94365
0.25573	0.7752	0.00367	0.18952	0.74561	0.18134	0.14097	0.00752	0.01219	0.01138	0.04048	0.80789	0.02485	0.33695	0.94073
0.26044	0.7717	0.00209	0.19983	0.74476	0.18556	0.16594	0.00431	0.00946	0.01305	0.06131	0.80883	0.01774	0.3179	0.9374
0.24741	0.7653	0.00252	0.19189	0.7414	0.13739	0.13538	0.00556	0.01111	0.01103	0.05057	0.81603	0.0237	0.32117	0.94474
0.26045	0.77888	0.00174	0.18902	0.74729	0.20326	0.18466	0.01101	0.01319	0.00985	0.04557	0.81151	0.02013	0.32721	0.94433
0.25321	0.77443	0.00231	0.20289	0.73204	0.14137	0.14181	0.01005	0.01084	0.00984	0.03071	0.82369	0.01388	0.30187	0.94136
0.25713	0.75857	0.00129	0.19269	0.73643	0.1716	0.1229	0.00353	0.00886	0.01114	0.07598	0.83011	0.02085	0.31579	0.94455
0.25451	0.77332	0.00167	0.19924	0.74037	0.18189	0.14176	0.00673	0.01066	0.00982	0.06245	0.82861	0.0233	0.33779	0.93184
0.25362	0.76736	0.00251	0.18852	0.72994	0.17329	0.12581	0.01009	0.01159	0.00863	0.09144	0.81953	0.02303	0.31883	0.94319
0.26042	0.76361	0.00269	0.19821	0.72287	0.14372	0.13338	0.00764	0.00982	0.00917	0.06167	0.82127	0.01509	0.32913	0.94208
0.26089	0.76811	0.00284	0.18652	0.72477	0.13818	0.13777	0.0059	0.01403	0.01037	0.06877	0.83085	0.02134	0.33125	0.94508
0.25489	0.77039	0.00194	0.18905	0.71611	0.19013	0.1661	0.00775	0.00899	0.00936	0.0656	0.80097	0.01932	0.30673	0.94746
0.25475	0.77329	0.00296	0.18397	0.71616	0.15352	0.12472	0.01481	0.01982	0.00997	0.04185	0.83083	0.02108	0.32334	0.94822
0.25527	0.76582	0.00183	0.18587	0.74635	0.13625	0.11894	0.00685	0.01279	0.01045	0.07503	0.81514	0.02029	0.32115	0.94665
0.26241	0.77803	0.00229	0.18076	0.73467	0.17649	0.15802	0.01079	0.01041	0.01009	0.07502	0.82733	0.02817	0.34944	0.94257
0.25786	0.78472	0.00234	0.18525	0.72606	0.16668	0.1524	0.00987	0.01377	0.00927	0.08832	0.83693	0.02345	0.33756	0.94167
0.2579	0.77779	0.00379	0.18698	0.73793	0.17352	0.14973	0.01186	0.01315	0.00879	0.04694	0.83368	0.01901	0.34311	0.94283
0.26731	0.79898	0.00227	0.17685	0.73341	0.1869	0.13079	0.01373	0.00952	0.0092	0.08784	0.85583	0.03464	0.35956	0.94854
0.25677	0.78586	0.00183	0.17968	0.72368	0.16232	0.12435	0.01206	0.01111	0.00891	0.10055	0.84367	0.02883	0.34932	0.94891
0.25781	0.76358	0.00208	0.19127	0.72521	0.1721	0.13069	0.0042	0.00977	0.00938	0.07731	0.84341	0.01969	0.339	0.9473
0.25751	0.76186	0.00162	0.17938	0.74777	0.16762	0.13586	0.00934	0.00985	0.00905	0.07195	0.83791	0.02478	0.3439	0.9474
