mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.37182	0.33036	0.00444	0.77631	0.94101	0.06011	0.0578	0.21257	0.09105	0.00676	0.00509	0.12433	0.00781	0.48163	0.27069
0.42759	0.38528	0.00482	0.78877	0.94323	0.06047	0.06018	0.20654	0.08584	0.00761	0.00606	0.12684	0.00724	0.5146	0.3047
0.43467	0.39969	0.00407	0.77475	0.9402	0.06104	0.05748	0.20146	0.08648	0.0069	0.00511	0.13913	0.0073	0.48433	0.28463
0.50545	0.4359	0.00394	0.77183	0.94418	0.0576	0.0582	0.18919	0.08685	0.00679	0.00455	0.14789	0.0069	0.52951	0.32004
0.3966	0.29553	0.00422	0.7898	0.93931	0.05781	0.05767	0.20839	0.09822	0.00745	0.00523	0.12348	0.00691	0.49935	0.30311
0.43036	0.34852	0.00436	0.77993	0.94184	0.05996	0.0573	0.2198	0.0944	0.00633	0.00523	0.11957	0.00711	0.42056	0.2897
0.38899	0.32203	0.0039	0.77984	0.94112	0.06307	0.05638	0.23722	0.0915	0.00689	0.00505	0.14712	0.0067	0.46395	0.30915
0.4637	0.39713	0.00454	0.78947	0.93926	0.06258	0.05693	0.21744	0.09113	0.00653	0.00556	0.12187	0.00713	0.46133	0.27872
0.54203	0.44581	0.00436	0.77746	0.94219	0.05784	0.05866	0.19594	0.09011	0.00654	0.00448	0.13529	0.00659	0.49419	0.27427
0.38396	0.27987	0.00453	0.76615	0.94063	0.06222	0.05562	0.22732	0.09851	0.00632	0.00549	0.17534	0.00719	0.48497	0.29529
0.44689	0.41548	0.00425	0.78697	0.9428	0.06099	0.06094	0.22509	0.09349	0.00609	0.00478	0.13722	0.0067	0.48908	0.2663
0.55053	0.37996	0.00415	0.79788	0.94144	0.06154	0.05697	0.19833	0.09247	0.00653	0.00471	0.15781	0.00597	0.48737	0.2787
0.43665	0.29611	0.00491	0.79571	0.94126	0.06004	0.05905	0.21613	0.08961	0.00645	0.00435	0.13336	0.00667	0.44906	0.24221
0.42027	0.33933	0.00408	0.77539	0.94212	0.06024	0.0565	0.22821	0.09262	0.00662	0.00441	0.16175	0.00691	0.45155	0.24087
0.36241	0.34438	0.00387	0.78328	0.94177	0.06073	0.05674	0.2379	0.09127	0.00675	0.0043	0.14929	0.00723	0.40571	0.2069
0.5291	0.39694	0.0047	0.79189	0.94173	0.0607	0.06043	0.21499	0.09451	0.0062	0.00424	0.14975	0.00715	0.43554	0.22106
0.42594	0.34437	0.00423	0.77696	0.94224	0.06096	0.05817	0.22332	0.08656	0.00648	0.00371	0.14424	0.00644	0.43501	0.24808
0.44316	0.42588	0.00432	0.78329	0.94305	0.06114	0.05695	0.22289	0.09842	0.00563	0.00387	0.14213	0.00608	0.43989	0.23059
0.38169	0.37492	0.00472	0.82019	0.94131	0.05815	0.05472	0.23405	0.09141	0.00601	0.0038	0.15156	0.00625	0.45953	0.29194
0.34042	0.2526	0.00418	0.7816	0.94249	0.05839	0.05433	0.23088	0.09351	0.00597	0.00442	0.17785	0.00591	0.43706	0.30564
0.49444	0.35378	0.00406	0.77044	0.94103	0.06022	0.05542	0.21573	0.09009	0.00615	0.00372	0.14274	0.0063	0.37662	0.30522
0.4079	0.35405	0.00392	0.79031	0.9421	0.05848	0.05649	0.21928	0.08656	0.00556	0.00394	0.15154	0.00618	0.45048	0.24004
0.34537	0.30939	0.00387	0.78533	0.94286	0.05839	0.05743	0.22337	0.08906	0.00549	0.0045	0.19259	0.00578	0.41435	0.2508
0.43753	0.32842	0.00412	0.78433	0.94271	0.06015	0.05561	0.2156	0.09511	0.00564	0.00395	0.16119	0.00644	0.40221	0.23655
0.42272	0.30576	0.00358	0.76338	0.94043	0.0627	0.05527	0.21675	0.09357	0.00541	0.00325	0.14861	0.00658	0.34413	0.25447
0.39765	0.24517	0.00367	0.77384	0.94126	0.05991	0.0526	0.21576	0.09104	0.00594	0.00345	0.17372	0.00597	0.42919	0.22432
0.37342	0.27322	0.00353	0.77879	0.94138	0.05723	0.05955	0.22503	0.09647	0.00566	0.00366	0.16188	0.00579	0.44761	0.20217
0.46888	0.32031	0.0038	0.77376	0.94207	0.05786	0.05774	0.20949	0.09365	0.00618	0.00343	0.14795	0.00587	0.39941	0.1923
0.52094	0.32859	0.00378	0.77168	0.94193	0.06074	0.05312	0.19069	0.09251	0.00562	0.0033	0.15539	0.00579	0.3932	0.19868
