mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.02113	0.02033	0.00061	0.03819	0.09587	0.00504	0.0014	0.00356	0.00165	0.00032	0.00342	0.03149	0.00103	0.0299	0.02879
0.02143	0.02393	0.00051	0.03177	0.08538	0.00588	0.00179	0.00621	0.00261	0.00015	0.0039	0.0396	0.00105	0.02559	0.03489
0.0245	0.02546	0.00035	0.03486	0.09821	0.00396	0.0006	0.00635	0.0016	0.00037	0.00292	0.03443	0.00086	0.02826	0.04252
0.02465	0.02095	0.00066	0.03565	0.08574	0.00345	0.00501	0.0025	0.00292	0.00038	0.00403	0.02953	0.00176	0.02979	0.03241
0.02408	0.02449	0.00064	0.04536	0.12479	0.00498	0.00194	0.00475	0.00223	0.00022	0.00298	0.04718	0.00155	0.03789	0.03371
0.01407	0.01414	0.00071	0.04174	0.10029	0.00566	0.00298	0.00527	0.00444	0.00077	0.00317	0.03411	0.00126	0.03458	0.04373
0.01693	0.01921	0.00053	0.03724	0.10344	0.00415	0.00085	0.00665	0.00201	0.00045	0.00381	0.04273	0.00132	0.03127	0.03266
0.01454	0.01473	0.00035	0.03932	0.09181	0.00649	0.00343	0.00376	0.00248	0.00047	0.0034	0.04121	0.00116	0.03087	0.04129
0.01564	0.01501	0.00032	0.04356	0.10066	0.00263	0.0036	0.00325	0.00363	0.00045	0.00205	0.04908	0.00136	0.03709	0.03679
0.01497	0.01235	0.00108	0.04428	0.09693	0.00344	0.00122	0.005	0.00253	0.00046	0.00292	0.04103	0.00212	0.03822	0.04293
0.01341	0.01281	0.00038	0.0385	0.08964	0.00295	0.00097	0.00613	0.00345	0.00069	0.00226	0.03952	0.00237	0.03391	0.03458
0.02051	0.01887	0.0008	0.02851	0.08649	0.00589	0.00156	0.00291	0.00146	0.00046	0.00269	0.04086	0.00072	0.02147	0.03221
0.01695	0.01674	0.00096	0.03783	0.09056	0.00555	0.00326	0.00358	0.00176	0.00065	0.00369	0.04424	0.00128	0.03122	0.02975
0.01685	0.01372	0.00091	0.03591	0.0997	0.00299	0.00424	0.00259	0.00117	0.0007	0.00577	0.04116	0.00108	0.02925	0.02735
0.01798	0.01858	0.00081	0.03114	0.09373	0.00377	0.00054	0.00589	0.00241	0.00027	0.00504	0.0449	0.00163	0.02332	0.03246
0.02047	0.0188	0.0007	0.04075	0.09549	0.00613	0.00429	0.00372	0.0031	0.00051	0.00183	0.05521	0.00143	0.03454	0.0381
0.0169	0.01936	0.00107	0.03889	0.09443	0.003	0.00076	0.0033	0.00119	0.00035	0.00443	0.04304	0.0019	0.03448	0.03637
0.01866	0.01982	0.00066	0.04517	0.10219	0.00381	0.00105	0.00611	0.00221	0.00045	0.00313	0.04154	0.0028	0.03997	0.03758
0.02183	0.02367	0.00084	0.04963	0.13015	0.00281	0.00038	0.0034	0.00185	0.00025	0.0014	0.05054	0.00314	0.04374	0.0343
0.01775	0.01792	0.00082	0.04156	0.11733	0.00448	0.00213	0.00384	0.00237	0.00048	0.00291	0.04812	0.00184	0.03501	0.03378
0.01587	0.01969	0.00084	0.03728	0.11403	0.00406	0.00152	0.00744	0.00278	0.00044	0.0016	0.06543	0.00191	0.0324	0.03059
0.01624	0.01938	0.00069	0.04718	0.10888	0.00219	0.00057	0.00431	0.00204	0.00044	0.0045	0.04757	0.00227	0.03945	0.04066
0.02462	0.02262	0.001	0.03925	0.10812	0.00391	0.0004	0.00542	0.00147	0.00031	0.00148	0.05698	0.00155	0.03253	0.03811
0.02189	0.02322	0.00074	0.04231	0.11218	0.00276	0.00129	0.00786	0.00274	0.00053	0.00066	0.05009	0.00157	0.03725	0.03434
0.01604	0.01783	0.00084	0.04409	0.10098	0.00468	0.00361	0.00395	0.0023	0.00058	0.00466	0.04421	0.00153	0.03794	0.03475
0.02394	0.0232	0.00106	0.04005	0.09748	0.00599	0.00332	0.00445	0.00171	0.00039	0.00366	0.04713	0.00101	0.03473	0.03255
0.01722	0.01742	0.00142	0.03412	0.10622	0.0045	0.00072	0.00654	0.00156	0.0004	0.00269	0.0484	0.00091	0.02834	0.03098
0.01953	0.01951	0.00063	0.02633	0.0805	0.00203	0.00038	0.00268	0.00164	0.00046	0.00348	0.03495	0.00153	0.02108	0.03113
0.02726	0.03035	0.00121	0.04965	0.11837	0.00461	0.00107	0.00537	0.00255	0.00025	0.00614	0.05217	0.00168	0.045	0.03277
