mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.42692	0.44423	0.00827	0.79478	0.93438	0.04266	0.04241	0.20937	0.07531	0.01446	0.00154	0.08455	0.00212	0.38812	0.30304
0.38055	0.36501	0.00879	0.7788	0.93308	0.05019	0.03521	0.2316	0.06896	0.01041	0.0029	0.06675	0.00088	0.40201	0.29539
0.46969	0.40512	0.01098	0.77756	0.93443	0.04946	0.03626	0.21387	0.08169	0.01309	0.0052	0.06118	0.00165	0.38479	0.29553
0.38096	0.35504	0.01094	0.76975	0.93225	0.03808	0.0349	0.23273	0.08753	0.00785	0.00298	0.1341	0.00099	0.43841	0.32261
0.42388	0.48169	0.00752	0.79782	0.93083	0.05475	0.03935	0.22143	0.0684	0.01503	0.00222	0.09042	0.00142	0.47976	0.31375
0.46953	0.46445	0.01004	0.77225	0.93265	0.04824	0.03582	0.19933	0.08914	0.01188	0.00222	0.06324	0.00171	0.3857	0.29542
0.35738	0.29687	0.01159	0.763	0.93259	0.05047	0.04045	0.23354	0.08294	0.0123	0.00237	0.08092	0.00179	0.38644	0.29357
0.40683	0.39064	0.00794	0.79048	0.9328	0.04543	0.03509	0.24752	0.08257	0.0166	0.00381	0.10413	0.00079	0.49901	0.30587
0.41258	0.37302	0.00811	0.80108	0.93415	0.04505	0.0416	0.24026	0.07776	0.01291	0.00222	0.14957	0.00144	0.5081	0.29481
0.47983	0.49388	0.01095	0.78209	0.93262	0.04677	0.04218	0.2012	0.0628	0.01683	0.00373	0.06907	0.00161	0.46542	0.30442
0.37099	0.39519	0.00993	0.78468	0.9326	0.05134	0.03518	0.21556	0.06562	0.00932	0.00381	0.12625	0.00143	0.39591	0.30265
0.33553	0.3795	0.00866	0.79346	0.93217	0.05087	0.03748	0.23026	0.07581	0.0104	0.00184	0.14276	0.00068	0.43934	0.29856
0.32559	0.35205	0.00788	0.79982	0.9319	0.05325	0.03801	0.24648	0.07951	0.01392	0.00546	0.09565	0.00148	0.39656	0.31289
0.4313	0.47191	0.00741	0.81954	0.93191	0.04722	0.04459	0.22319	0.07207	0.01379	0.00356	0.11059	0.00096	0.41239	0.29172
0.40678	0.43235	0.00815	0.80543	0.93363	0.03928	0.03647	0.23702	0.06166	0.00902	0.00302	0.10095	0.0036	0.33822	0.30246
0.48129	0.4707	0.01074	0.78504	0.93397	0.04913	0.03431	0.23223	0.08621	0.00987	0.00389	0.08953	0.0022	0.44955	0.29706
0.3223	0.36015	0.00799	0.75805	0.93154	0.04537	0.03698	0.2353	0.06817	0.01396	0.00298	0.1009	0.00125	0.37101	0.30432
0.44296	0.45221	0.00902	0.77587	0.93436	0.03977	0.03064	0.23635	0.06807	0.01241	0.00265	0.08906	0.00087	0.44007	0.31373
0.36716	0.39799	0.00874	0.76533	0.93105	0.04725	0.03682	0.22992	0.07966	0.00761	0.00229	0.091	0.00298	0.46344	0.29971
0.40248	0.39333	0.00697	0.74677	0.93384	0.04402	0.03678	0.23707	0.07862	0.00921	0.00349	0.09926	0.00139	0.45097	0.28327
0.45004	0.42533	0.0088	0.76369	0.93226	0.05056	0.03983	0.21991	0.05094	0.0163	0.00392	0.06552	0.00086	0.50277	0.30961
0.46763	0.47191	0.01003	0.78139	0.93257	0.04321	0.03241	0.18686	0.0655	0.00707	0.00391	0.09053	0.00137	0.40209	0.30736
0.46056	0.48974	0.01081	0.78466	0.93206	0.04052	0.03327	0.21773	0.07755	0.0104	0.00283	0.08458	0.00112	0.47994	0.30855
0.40932	0.42482	0.00851	0.7648	0.93428	0.04486	0.03251	0.22901	0.07336	0.01167	0.00575	0.06468	0.00152	0.43516	0.29142
0.46345	0.4822	0.01345	0.78513	0.93148	0.04819	0.04653	0.23706	0.06628	0.01337	0.00392	0.06523	0.00144	0.41149	0.28849
0.5158	0.50697	0.01324	0.79488	0.93551	0.04989	0.04538	0.21898	0.05919	0.01251	0.00587	0.06144	0.00076	0.37583	0.28603
0.39433	0.37557	0.00668	0.77105	0.93122	0.05187	0.037	0.23173	0.0641	0.0143	0.00535	0.08441	0.00163	0.39683	0.31371
0.4794	0.47034	0.00888	0.77107	0.93249	0.04745	0.04135	0.20674	0.08039	0.01063	0.00254	0.05719	0.00164	0.41846	0.27635
0.42196	0.42526	0.01149	0.80456	0.93236	0.04206	0.03822	0.21718	0.07637	0.01019	0.00294	0.07439	0.0021	0.3871	0.28979
0.40149	0.40628	0.00951	0.7803	0.93191	0.04288	0.03491	0.24143	0.09309	0.01106	0.00402	0.09398	0.00176	0.40346	0.3131
0.40423	0.45421	0.01118	0.80146	0.93113	0.04427	0.04223	0.2414	0.0786	0.01351	0.00552	0.1246	0.00117	0.52295	0.31371
0.34383	0.29103	0.00805	0.77256	0.93053	0.03596	0.0403	0.26087	0.08859	0.01135	0.00284	0.12991	0.00187	0.39292	0.28779
0.33045	0.30824	0.00523	0.78757	0.93135	0.04887	0.04368	0.2403	0.06963	0.00928	0.00388	0.16615	0.0018	0.47031	0.30959
0.29865	0.27663	0.00766	0.77227	0.93222	0.04177	0.04184	0.26698	0.0822	0.01517	0.00208	0.10882	0.00198	0.45961	0.29016
0.37736	0.36833	0.01223	0.78146	0.93063	0.04358	0.03125	0.25663	0.07067	0.01725	0.002	0.07873	0.003	0.4859	0.30683
0.39817	0.39019	0.00966	0.80461	0.93261	0.04492	0.0372	0.2153	0.0794	0.00847	0.00083	0.07711	0.00172	0.4948	0.3011
0.3245	0.31151	0.0054	0.77634	0.93248	0.05308	0.0332	0.23323	0.083	0.00955	0.00274	0.07291	0.00398	0.47757	0.32084
0.34253	0.34464	0.00755	0.80159	0.93177	0.04884	0.03913	0.24827	0.07936	0.01032	0.00261	0.09848	0.00129	0.45275	0.33048
0.31383	0.23445	0.00864	0.77415	0.93206	0.04079	0.04136	0.26251	0.07588	0.00825	0.00305	0.11651	0.00185	0.45999	0.30463
0.37699	0.32224	0.00815	0.77242	0.93378	0.04761	0.032	0.24165	0.07822	0.00868	0.00398	0.11421	0.00165	0.45377	0.2843
0.36662	0.33239	0.00764	0.76878	0.93317	0.03921	0.03993	0.24591	0.06714	0.01469	0.00276	0.12591	0.00152	0.48553	0.29538
0.41233	0.4075	0.00841	0.78226	0.93337	0.04442	0.02705	0.25292	0.0799	0.01234	0.0045	0.08088	0.00107	0.48319	0.28739
0.38427	0.41501	0.0109	0.77814	0.93304	0.04832	0.03712	0.2424	0.0667	0.00995	0.00488	0.11874	0.0027	0.45398	0.29923
0.40406	0.41912	0.00633	0.80547	0.93283	0.04287	0.03491	0.22609	0.08196	0.00874	0.00319	0.05278	0.00112	0.49471	0.29732
0.30537	0.30878	0.00489	0.78344	0.93276	0.03416	0.03949	0.24171	0.08193	0.00877	0.00222	0.09255	0.00084	0.45121	0.2934
0.23984	0.21627	0.0058	0.78825	0.93359	0.03836	0.03386	0.28037	0.08958	0.01014	0.00413	0.13724	0.00127	0.43768	0.29862
0.26417	0.26955	0.00681	0.77953	0.93154	0.04355	0.03849	0.28061	0.08211	0.01109	0.00269	0.16259	0.00122	0.4595	0.30554
0.29056	0.27879	0.00763	0.81855	0.9311	0.05069	0.03891	0.27611	0.07822	0.00859	0.00388	0.13553	0.00232	0.54096	0.30586
0.28045	0.27023	0.00802	0.79252	0.93167	0.04198	0.0335	0.23836	0.06855	0.01509	0.00298	0.09453	0.00139	0.35161	0.30007
0.28029	0.27639	0.00714	0.79652	0.93276	0.04335	0.0409	0.26197	0.09223	0.00705	0.00304	0.11719	0.00192	0.37639	0.30232
0.34349	0.34742	0.00718	0.79254	0.93198	0.05017	0.03869	0.24919	0.07496	0.01348	0.00386	0.14093	0.00153	0.43881	0.29933
0.31839	0.32681	0.00517	0.78807	0.93162	0.05362	0.03357	0.26503	0.07489	0.01132	0.00238	0.11574	0.00098	0.40665	0.30496
0.37924	0.38318	0.00486	0.7884	0.9345	0.0431	0.03847	0.22961	0.072	0.01116	0.00934	0.09149	0.00368	0.43778	0.29731
0.28867	0.37875	0.00695	0.78149	0.93291	0.03862	0.03527	0.2272	0.08183	0.01519	0.00373	0.08427	0.00075	0.39435	0.28325
0.38109	0.35035	0.00399	0.78144	0.93348	0.03917	0.03573	0.22202	0.07656	0.0072	0.00223	0.07363	0.00076	0.35803	0.29127
0.48808	0.4797	0.00687	0.80918	0.93066	0.04172	0.03535	0.22897	0.06706	0.01412	0.00153	0.06963	0.00132	0.40331	0.30438
0.45958	0.38529	0.0036	0.77323	0.93256	0.04095	0.02988	0.24389	0.07243	0.01263	0.0044	0.08048	0.00171	0.42473	0.29398
0.4006	0.3937	0.00388	0.77843	0.93395	0.04999	0.03465	0.21902	0.07594	0.01209	0.0019	0.06617	0.00097	0.40442	0.29921
0.32646	0.32754	0.00688	0.78172	0.93073	0.03544	0.03632	0.25639	0.08236	0.01107	0.00358	0.10646	0.00114	0.47007	0.30466
