mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.03139	0.05688	0.00254	0.01163	0.01358	0.06688	0.01128	0.02494	0.01943	0.00119	0.00757	0.03477	0.00377	0.01082	0.01335
0.0583	0.06827	0.00288	0.0105	0.01602	0.11871	0.01042	0.02819	0.01441	0.00174	0.00381	0.02897	0.00283	0.01129	0.00555
0.02464	0.038	0.00185	0.00732	0.01735	0.11959	0.01153	0.05015	0.01014	0.00159	0.00709	0.02739	0.00146	0.00581	0.00627
0.02853	0.04475	0.00257	0.00487	0.0084	0.11935	0.01121	0.02451	0.01342	0.00315	0.00632	0.02168	0.0032	0.00812	0.01022
0.03208	0.04469	0.00309	0.00312	0.01825	0.15566	0.0104	0.02226	0.02011	0.00255	0.00629	0.0252	0.00256	0.00366	0.00543
0.01934	0.02801	0.00285	0.00574	0.02677	0.11407	0.01065	0.01914	0.00967	0.00172	0.00518	0.02794	0.00239	0.00447	0.00377
0.02928	0.0422	0.00206	0.00461	0.0298	0.12252	0.01207	0.01448	0.00914	0.00178	0.00374	0.01978	0.00395	0.00757	0.00471
0.03239	0.04092	0.00305	0.00878	0.01257	0.09129	0.01026	0.01903	0.00692	0.00136	0.00504	0.02296	0.00226	0.01134	0.00538
0.0287	inf	0.00209	0.00694	0.02407	0.09362	0.0093	0.01217	0.00922	0.00185	0.00547	0.02131	0.00273	0.00812	0.00601
0.0251	0.03902	0.00224	0.00696	0.01578	0.0905	0.00957	0.02279	0.0097	0.0011	0.00458	0.02117	0.00414	0.00517	0.00378
0.02542	0.03737	0.00275	0.00347	0.02664	0.0793	0.00936	0.02258	0.0067	0.00134	0.00221	0.02626	0.00106	0.00436	0.00544
0.02655	0.03692	0.00225	0.00766	0.0182	0.06696	0.00869	0.02225	0.00808	0.00102	0.00365	0.02457	0.0016	0.00865	0.0083
0.03833	0.06083	0.00176	0.00353	0.02175	0.06896	0.008	0.02233	0.00814	0.00114	0.00449	0.02422	0.00284	0.0024	0.00253
0.03771	0.0468	0.00295	0.00435	0.01403	0.08003	0.00814	0.03516	0.00831	0.00175	0.00253	0.02242	0.00172	0.00227	0.00602
0.04544	0.05616	0.00123	0.00806	0.01543	0.06541	0.0103	0.02005	0.00634	0.00106	0.00296	0.02008	0.00044	0.00421	0.01115
0.06206	0.05668	0.00483	0.00818	0.01759	0.07739	0.01047	0.022	0.00749	0.00196	0.0026	0.03313	0.00174	0.00652	0.00764
0.06265	0.06826	0.00539	0.00539	0.01641	0.07457	0.01507	0.02271	0.00822	0.0016	0.00592	0.03158	0.00075	0.00356	0.00633
0.05727	0.06621	0.00466	0.01279	0.01405	0.07939	0.01098	0.02309	0.00571	0.00118	0.00271	0.03211	0.00108	0.01327	0.00961
0.04145	inf	0.004	0.00883	0.01493	0.06783	0.0113	0.02369	0.00612	0.00156	0.00504	0.0348	0.00173	0.00624	0.0059
0.06227	0.07697	0.00353	0.00371	0.01842	0.0958	0.00923	0.02532	0.01108	0.00061	0.00467	0.03639	0.00135	0.00463	0.00396
0.05538	0.07197	0.00493	0.01171	0.02003	0.05795	0.00883	0.01683	0.00748	0.00046	0.00375	0.03038	0.0011	0.00926	0.00602
0.03018	0.03061	0.00343	0.01465	0.01286	0.04598	0.01178	0.02558	0.00976	0.00087	0.0036	0.03549	0.00056	0.00738	0.00855
0.04734	0.04768	0.00491	0.01077	0.01786	0.05642	0.01123	0.0306	0.01157	0.00173	0.00377	0.04505	0.00116	0.00646	0.00662
0.05226	0.05408	0.00603	0.00982	0.02666	0.11134	0.01627	0.05269	0.01164	0.00085	0.00361	0.03425	0.00118	0.01071	0.01059
0.04928	0.05217	0.00389	0.0045	0.03361	0.04953	0.01542	0.04391	0.00787	0.00174	0.00341	0.03859	0.00034	0.00441	0.00549
0.03561	0.04853	0.00326	0.00298	0.01936	0.03833	0.01836	0.03994	0.00761	0.0021	0.00237	0.03048	0.00126	0.00709	0.00648
0.03874	0.05398	0.00303	0.0204	0.02395	0.02478	0.01229	0.02916	0.00765	0.00135	0.00307	0.03559	0.00109	0.01734	0.00998
0.03286	0.03068	0.00373	0.01626	0.02272	0.02142	0.00887	0.02567	0.00524	0.00214	0.00271	0.03501	0.00229	0.01594	0.00834
0.02055	0.02897	0.00277	0.00539	0.02619	0.01441	0.01013	0.02303	0.00888	0.00114	0.0021	0.02912	0.00121	0.00471	0.00844
0.0358	0.0489	0.00274	0.00233	0.02026	0.02907	0.01435	0.02248	0.00772	0.00161	0.00451	0.03002	0.00135	0.00304	0.00579
0.00992	0.0195	0.004	0.01018	0.01514	0.01307	0.01557	0.01888	0.00618	0.00207	0.00205	0.02634	0.0015	0.0139	0.01338
0.01996	0.02631	0.00419	0.00954	0.01801	0.01331	0.01198	0.01649	0.00764	0.00132	0.00193	0.02182	0.0016	0.01356	0.01233
0.02481	inf	0.00187	0.00375	0.0191	0.01552	0.01493	0.01383	0.00548	0.00129	0.00314	0.03088	0.0009	0.00915	0.00876
0.02457	0.02827	0.00335	0.00937	0.02123	0.01253	0.01221	0.00981	0.00636	0.00072	0.00368	0.02762	0.00021	0.01435	0.01133
0.02123	0.02215	0.00311	0.0058	0.02152	0.02475	0.01238	0.01369	0.00553	0.00136	0.00228	0.03112	0.0019	0.00854	0.0071
0.03029	0.0375	0.00307	0.0084	0.03643	0.05804	0.01468	0.0305	0.00914	0.00135	0.00185	0.02537	0.00144	0.00966	0.01063
0.03263	0.03337	0.0021	0.00485	0.01602	0.04398	0.01366	0.01837	0.00881	0.00165	0.00238	0.02561	0.00194	0.00591	0.00753
0.04359	0.04772	0.00259	0.00317	0.03607	0.08976	0.01355	0.02822	0.01635	0.00196	0.00368	0.02609	0.00131	0.0031	0.00358
0.03787	0.03965	0.00234	0.00274	0.00732	0.06306	0.01374	0.01695	0.01817	0.00106	0.00542	0.02581	0.00094	0.00434	0.00337
0.04952	0.04327	0.00334	0.00629	0.01565	0.08157	0.01525	0.02224	0.02124	0.00158	0.00364	0.02585	0.00123	0.00502	0.00582
0.03109	0.02586	0.00094	0.00413	0.01892	0.06213	0.0164	0.02	0.01879	0.00108	0.00247	0.03241	0.00329	0.00537	0.00441
