mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.68689	0.32956	0.00669	0.26878	0.11295	0.05239	0.02915	0.06954	0.04595	0.00454	0.0186	0.34358	0.0032	0.30342	0.74594
0.52776	0.37418	0.00762	0.26079	0.10394	0.05431	0.02941	0.07888	0.04707	0.00351	0.00783	0.35502	0.00038	0.30161	0.75345
0.70355	0.34374	0.00481	0.26754	0.08592	0.05334	0.03087	0.06285	0.04256	0.00317	0.02141	0.40004	0.00239	0.21612	0.74149
0.6143	0.33197	0.00369	0.26707	0.0956	0.06836	0.03332	0.08588	0.04551	0.00409	0.01667	0.39531	0.00183	0.27998	0.76462
0.56386	0.35468	0.00427	0.28244	0.12797	0.06196	0.02002	0.07952	0.03441	0.00243	0.01683	0.35887	0.0009	0.26742	0.75826
0.6329	0.35492	0.00243	0.25641	0.11687	0.06132	0.02827	0.06864	0.03323	0.00285	0.01508	0.39753	0.00125	0.33095	0.77007
0.6003	0.36377	0.00611	0.25245	0.10869	0.03989	0.02534	0.05234	0.033	0.00376	0.00937	0.39523	0.00076	0.33851	0.73096
0.61523	0.33881	0.00281	0.29176	0.12177	0.05825	0.04451	0.06096	0.03084	0.00288	0.01379	0.43294	0.0013	0.1655	0.75211
0.61288	0.33756	0.00382	0.25934	0.08818	0.06893	0.02869	0.0694	0.0391	0.00248	0.01085	0.42138	0.00242	0.23034	0.74463
0.69224	0.33504	0.00385	0.30051	0.07413	0.05103	0.02789	0.06164	0.04204	0.0043	0.02304	0.42604	0.00308	0.24075	0.76832
0.56369	0.33604	0.00375	0.26356	0.04931	0.04549	0.03291	0.08539	0.04105	0.00327	0.01745	0.38003	0.00136	0.30667	0.77231
0.56349	0.33481	0.00612	0.20301	0.06385	0.05945	0.0298	0.08949	0.03246	0.00222	0.01612	0.34875	0.00195	0.34253	0.74002
0.51304	0.34724	0.00311	0.2165	0.06879	0.06624	0.02992	0.07589	0.04134	0.00237	0.01703	0.36659	0.00082	0.30036	0.74433
0.64235	0.32867	0.00449	0.26078	0.07059	0.0403	0.03159	0.05562	0.02705	0.00118	0.01419	0.35905	0.0015	0.27191	0.7547
0.49835	0.3013	0.00223	0.22469	0.05823	0.04691	0.02818	0.0756	0.0414	0.00151	0.0182	0.39554	0.00245	0.31547	0.74063
0.58139	0.31864	0.005	0.30129	0.06796	0.06088	0.02958	0.07986	0.04227	0.00269	0.02034	0.37364	0.00101	0.16733	0.77219
0.62557	0.34166	0.00426	0.21706	0.08174	0.05633	0.02922	0.06762	0.04221	0.00407	0.01962	0.37977	0.00067	0.2677	0.7533
0.59229	0.33402	0.00521	0.24535	0.0591	0.04334	0.02919	0.06388	0.03622	0.00093	0.01229	0.40033	0.00076	0.33844	0.75461
0.60627	0.31253	0.00413	0.21231	0.07335	0.05696	0.02714	0.08949	0.03147	0.00103	0.01371	0.3587	0.00107	0.31403	0.75276
0.59236	0.32982	0.00494	0.23835	0.07946	0.06123	0.03148	0.08647	0.04594	0.00242	0.00946	0.39068	0.00241	0.27805	0.75276
0.54953	0.31209	0.00443	0.24421	0.03888	0.05877	0.02748	0.09341	0.04731	0.00071	0.01261	0.41091	0.00266	0.19852	0.75488
0.55703	0.29775	0.00338	0.22664	0.05504	0.07878	0.03526	0.07891	0.04348	0.00089	0.01161	0.4146	0.00231	0.31255	0.74262
0.55886	0.31696	0.00569	0.26528	0.05428	0.07007	0.01772	0.0785	0.0321	0.00258	0.01348	0.43282	0.00067	0.25133	0.75052
0.57882	0.28343	0.00346	0.241	0.08906	0.06538	0.02242	0.07974	0.02953	0.00192	0.0124	0.42066	0.00194	0.31563	0.76951
0.58308	0.3227	0.00566	0.25688	0.11315	0.04483	0.03174	0.06749	0.03515	0.00203	0.01389	0.39358	0.00138	0.30122	0.76122
0.56362	0.31941	0.00238	0.26833	0.08637	0.04852	0.03691	0.06429	0.03636	0.0022	0.01712	0.43458	0.00276	0.25133	0.76101
0.61151	0.28572	0.00486	0.25234	0.07454	0.10175	0.0335	0.0973	0.0329	0.00265	0.02304	0.46186	0.00088	0.22407	0.7584
0.54884	0.27795	0.00307	0.22142	0.08047	0.05282	0.03236	0.06165	0.03972	0.00344	0.01558	0.40401	0.00134	0.30127	0.73264
0.55511	0.32012	0.00454	0.2631	0.10322	0.04109	0.03193	0.06745	0.04146	0.00114	0.01142	0.34302	0.00078	0.16175	0.73136
0.56382	0.32492	0.0013	0.23478	0.06766	0.06394	0.03354	0.08894	0.04664	0.00368	0.01456	0.40647	0.00116	0.34571	0.76086
0.53832	0.33089	0.00429	0.25602	0.09419	0.06624	0.02035	0.07982	0.03528	0.00061	0.01708	0.33342	0.00253	0.32449	0.7695
0.59879	0.29186	0.00531	0.25719	0.08927	0.05753	0.03102	0.06907	0.04557	0.00079	0.01341	0.32683	0.00222	0.28274	0.75099
0.57267	0.29159	0.00449	0.22787	0.06876	0.0643	0.02031	0.08469	0.03673	0.00216	0.01003	0.46215	0.00186	0.28651	0.7642
0.55667	0.28304	0.00423	0.24337	0.0586	0.05098	0.02913	0.08251	0.05161	0.0028	0.01416	0.35761	0.0009	0.33048	0.75237
0.54557	0.27182	0.00466	0.24201	0.05706	0.03711	0.02267	0.06727	0.04566	0.00106	0.01536	0.39038	0.0009	0.25766	0.74647
0.54313	0.32647	0.00562	0.2754	0.06114	0.04887	0.02607	0.08269	0.04389	0.00222	0.01762	0.44006	0.00141	0.16279	0.73739
0.60972	0.31343	0.00293	0.27377	0.07273	0.07066	0.03609	0.07799	0.03559	0.00432	0.01258	0.43483	0.00307	0.16743	0.74241
0.60667	0.30654	0.00575	0.26059	0.06916	0.07069	0.02878	0.08879	0.02577	0.00119	0.01062	0.40117	0.00162	0.24347	0.76234
0.57825	0.32924	0.0025	0.24298	0.05878	0.07001	0.0268	0.10942	0.04939	0.00237	0.01618	0.43727	0.00094	0.34435	0.74722
0.55258	0.283	0.00298	0.27257	0.07415	0.07535	0.03419	0.0627	0.04693	0.00041	0.015	0.39911	0.00289	0.25881	0.75309
0.60146	0.35656	0.00431	0.22268	0.06833	0.05667	0.02724	0.07596	0.04625	0.00159	0.01945	0.38579	0.00121	0.29617	0.77474
0.52989	0.31795	0.00081	0.21533	0.09075	0.06309	0.0298	0.0859	0.04678	0.00267	0.01682	0.42235	0.00088	0.35373	0.7565
